Season,MatchDate,HomeTeam,AwayTeam,home_ppg_season,home_gd_per_game_season,home_ppg_home_only,home_ppg_last5,home_goals_scored_last5,home_goals_conceded_last5,away_ppg_season,away_gd_per_game_season,away_ppg_away_only,away_ppg_last5,away_goals_scored_last5,away_goals_conceded_last5,h2h_home_winrate,h2h_home_avg_gd,result
2018/19,2019-01-30,Liverpool,Leicester,2.608695652173913,1.7826086956521738,2.8181818181818183,2.4,3.0,1.2,1.3478260869565217,0.0,1.4166666666666667,1.2,1.4,1.6,0.6666666666666666,0.6,D
2018/19,2019-01-30,Southampton,Crystal Palace,0.9565217391304348,-0.6521739130434783,1.0,1.4,1.2,1.4,0.9565217391304348,-0.391304347826087,1.0833333333333333,0.8,1.2,1.4,0.6666666666666666,0.75,D
2018/19,2019-01-30,Tottenham,Watford,2.217391304347826,1.0869565217391304,1.8,1.8,2.2,1.0,1.434782608695652,0.0,1.4545454545454546,1.2,1.4,1.4,0.6666666666666666,1.3333333333333333,H
2018/19,2019-02-02,Everton,Wolves,1.375,0.08333333333333333,1.75,1.2,0.8,0.8,1.4583333333333333,-0.041666666666666664,1.3636363636363635,1.8,2.0,1.8,0.3333333333333333,0.5555555555555556,A
2018/19,2019-02-02,Crystal Palace,Fulham,0.9583333333333334,-0.375,0.8181818181818182,0.8,1.4,1.6,0.7083333333333334,-1.1666666666666667,0.16666666666666666,1.2,1.6,2.0,0.4,-0.2,H
2018/19,2019-02-02,Chelsea,Huddersfield,1.9583333333333333,0.7083333333333334,2.0833333333333335,1.4,0.6,1.4,0.4583333333333333,-1.1666666666666667,0.5454545454545454,0.2,0.2,1.4,0.6666666666666666,1.6666666666666667,H
2018/19,2019-02-02,Tottenham,Newcastle,2.25,1.0833333333333333,1.9090909090909092,1.8,1.6,1.2,1.0,-0.4583333333333333,1.0,1.4,1.4,1.2,0.45454545454545453,-0.030303030303030304,H
2018/19,2019-02-02,Burnley,Southampton,0.9583333333333334,-0.8333333333333334,1.1818181818181819,2.2,1.6,0.8,0.9583333333333334,-0.625,0.9166666666666666,1.6,1.2,1.2,0.42857142857142855,-0.14285714285714285,D
2018/19,2019-02-02,Cardiff,Bournemouth,0.7916666666666666,-1.0833333333333333,1.1666666666666667,0.8,0.4,1.6,1.375,-0.20833333333333334,0.8181818181818182,1.4,2.0,1.8,0.0,-2.0,H
2018/19,2019-02-02,Brighton,Watford,1.0833333333333333,-0.375,1.6363636363636365,0.8,1.2,1.8,1.375,-0.041666666666666664,1.3333333333333333,1.2,1.4,1.4,0.3333333333333333,-0.3333333333333333,D
2018/19,2019-02-03,Leicester,Man United,1.3333333333333333,0.0,1.2727272727272727,0.8,1.2,1.6,1.875,0.5416666666666666,1.6666666666666667,2.6,2.2,0.8,0.07142857142857142,-1.4285714285714286,A
2018/19,2019-02-03,Man City,Arsenal,2.3333333333333335,1.8333333333333333,2.75,2.4,2.4,0.8,1.9583333333333333,0.7083333333333334,1.3636363636363635,1.8,1.8,1.6,0.2857142857142857,-0.4,H
2018/19,2019-02-04,West Ham,Liverpool,1.2916666666666667,-0.2916666666666667,1.4166666666666667,0.8,0.6,1.8,2.5416666666666665,1.7083333333333333,2.4166666666666665,2.0,2.4,1.4,0.16129032258064516,-1.2580645161290323,D
2018/19,2019-02-06,Everton,Man City,1.32,0.0,1.6153846153846154,1.2,1.0,1.2,2.36,1.84,1.9166666666666667,2.4,2.4,0.8,0.4117647058823529,-0.029411764705882353,A
2018/19,2019-02-09,Brighton,Burnley,1.08,-0.36,1.5833333333333333,0.4,1.0,1.8,0.96,-0.8,0.7692307692307693,1.8,1.4,1.0,0.0,-0.3333333333333333,A
2018/19,2019-02-09,Fulham,Man United,0.68,-1.2,1.25,0.6,1.4,2.4,1.92,0.56,1.7692307692307692,2.6,1.6,0.6,0.1111111111111111,-1.2222222222222223,A
2018/19,2019-02-09,Huddersfield,Arsenal,0.44,-1.32,0.38461538461538464,0.2,0.2,2.2,1.88,0.6,1.25,1.8,1.8,1.2,0.0,-2.3333333333333335,A
2018/19,2019-02-09,Liverpool,Bournemouth,2.48,1.64,2.6666666666666665,1.6,1.6,1.4,1.32,-0.28,0.75,1.4,1.8,1.4,0.7142857142857143,1.7142857142857142,H
2018/19,2019-02-09,Southampton,Cardiff,0.96,-0.6,1.0,1.8,1.2,0.8,0.88,-0.96,0.4166666666666667,0.8,0.6,1.6,0.3333333333333333,0.3333333333333333,A
2018/19,2019-02-09,Watford,Everton,1.36,-0.04,1.4166666666666667,1.2,1.2,1.2,1.2692307692307692,-0.07692307692307693,1.0,1.2,1.0,1.4,0.2222222222222222,-0.4444444444444444,H
2018/19,2019-02-09,Crystal Palace,West Ham,1.04,-0.28,1.0,1.4,1.8,1.4,1.28,-0.28,1.1666666666666667,1.0,0.8,1.6,0.2727272727272727,-0.45454545454545453,D
2018/19,2019-02-10,Man City,Chelsea,2.3846153846153846,1.8461538461538463,2.769230769230769,2.4,2.4,0.6,2.0,0.88,1.8333333333333333,1.4,1.4,1.4,0.2857142857142857,-0.6857142857142857,H
2018/19,2019-02-10,Tottenham,Leicester,2.28,1.08,2.0,2.4,1.6,0.6,1.28,-0.04,1.3846153846153846,0.8,1.2,1.6,0.5333333333333333,0.6666666666666666,H
2018/19,2019-02-11,Wolves,Newcastle,1.52,0.04,1.5384615384615385,1.8,2.0,1.8,0.96,-0.48,0.9166666666666666,1.2,1.2,1.2,0.16666666666666666,-0.5,D
2018/19,2019-02-22,West Ham,Fulham,1.2692307692307692,-0.2692307692307692,1.3846153846153846,1.0,0.6,1.4,0.6538461538461539,-1.2692307692307692,0.15384615384615385,0.6,1.2,2.2,0.5714285714285714,0.6190476190476191,H
2018/19,2019-02-22,Cardiff,Watford,0.9615384615384616,-0.8846153846153846,1.3076923076923077,1.4,1.0,1.2,1.4230769230769231,0.0,1.3076923076923077,1.6,0.8,0.6,0.0,-1.0,A
2018/19,2019-02-23,Bournemouth,Wolves,1.2692307692307692,-0.38461538461538464,1.8461538461538463,1.2,1.2,1.4,1.5,0.038461538461538464,1.5,2.0,2.2,1.6,0.0,-2.0,D
2018/19,2019-02-23,Burnley,Tottenham,1.0384615384615385,-0.6923076923076923,1.1666666666666667,1.8,1.6,1.0,2.3076923076923075,1.1153846153846154,2.5384615384615383,2.4,1.6,0.8,0.1111111111111111,-1.2222222222222223,H
2018/19,2019-02-23,Leicester,Crystal Palace,1.2307692307692308,-0.11538461538461539,1.1666666666666667,0.2,1.2,2.2,1.0384615384615385,-0.2692307692307692,1.0769230769230769,1.0,1.6,1.6,0.3333333333333333,-0.8888888888888888,A
2018/19,2019-02-23,Newcastle,Huddersfield,0.9615384615384616,-0.46153846153846156,1.0,1.4,1.4,1.0,0.4230769230769231,-1.3076923076923077,0.5,0.2,0.2,2.2,0.6666666666666666,0.3333333333333333,H
2018/19,2019-02-24,Arsenal,Southampton,1.9230769230769231,0.6153846153846154,2.4615384615384617,1.8,1.4,1.2,0.9230769230769231,-0.6153846153846154,0.9230769230769231,1.6,1.4,1.2,0.4782608695652174,0.6086956521739131,H
2018/19,2019-02-24,Man United,Liverpool,1.9615384615384615,0.6538461538461539,2.0833333333333335,2.6,1.8,0.6,2.5,1.6923076923076923,2.3076923076923075,2.2,2.0,1.0,0.5405405405405406,0.21621621621621623,D
2018/19,2019-02-26,Cardiff,Everton,0.9259259259259259,-1.0,1.2142857142857142,1.2,1.2,2.2,1.2222222222222223,-0.1111111111111111,0.9230769230769231,0.6,0.6,1.6,0.0,-0.6666666666666666,A
2018/19,2019-02-26,Huddersfield,Wolves,0.4074074074074074,-1.3333333333333333,0.35714285714285715,0.0,0.2,2.6,1.4814814814814814,0.037037037037037035,1.4615384615384615,2.2,2.4,1.2,1.0,2.0,H
2018/19,2019-02-26,Leicester,Brighton,1.1851851851851851,-0.2222222222222222,1.0769230769230769,0.2,1.2,2.6,1.0384615384615385,-0.4230769230769231,0.6153846153846154,0.2,0.8,2.0,0.6666666666666666,1.3333333333333333,H
2018/19,2019-02-26,Newcastle,Burnley,1.037037037037037,-0.37037037037037035,1.1428571428571428,2.0,1.6,0.6,1.1111111111111112,-0.6296296296296297,0.9285714285714286,1.8,1.6,1.0,0.2,0.0,H
2018/19,2019-02-27,Arsenal,Bournemouth,1.962962962962963,0.6666666666666666,2.5,2.4,1.8,1.0,1.2592592592592593,-0.37037037037037035,0.6923076923076923,1.4,1.4,1.2,0.7142857142857143,1.2857142857142858,H
2018/19,2019-02-27,Chelsea,Tottenham,1.9230769230769231,0.6153846153846154,2.1538461538461537,1.2,1.4,2.6,2.2222222222222223,1.037037037037037,2.357142857142857,2.4,1.8,1.0,0.4722222222222222,0.6944444444444444,H
2018/19,2019-02-27,Crystal Palace,Man United,1.1111111111111112,-0.14814814814814814,1.0,1.6,2.2,1.4,1.9259259259259258,0.6296296296296297,1.8571428571428572,2.2,1.6,0.6,0.0,-1.4615384615384615,A
2018/19,2019-02-27,Liverpool,Watford,2.4444444444444446,1.6296296296296295,2.6923076923076925,1.8,1.8,1.0,1.4814814814814814,0.14814814814814814,1.4285714285714286,1.6,1.4,0.6,0.7777777777777778,2.0,H
2018/19,2019-02-27,Man City,West Ham,2.4074074074074074,2.0,2.7857142857142856,2.4,3.0,0.6,1.3333333333333333,-0.18518518518518517,1.1538461538461537,1.0,1.0,1.6,0.6206896551724138,0.9655172413793104,H
2018/19,2019-02-27,Southampton,Fulham,0.8888888888888888,-0.6666666666666666,0.9230769230769231,1.0,1.0,1.4,0.6296296296296297,-1.2962962962962963,0.14285714285714285,0.6,1.2,2.4,0.23076923076923078,0.15384615384615385,H
2018/19,2019-03-02,Tottenham,Arsenal,2.142857142857143,0.9285714285714286,2.076923076923077,1.8,1.4,1.2,2.0,0.7857142857142857,1.3846153846153846,2.4,2.4,1.2,0.19444444444444445,-0.5833333333333334,D
2018/19,2019-03-02,West Ham,Newcastle,1.2857142857142858,-0.21428571428571427,1.5,1.0,1.0,1.4,1.1071428571428572,-0.2857142857142857,0.9230769230769231,2.0,1.4,0.6,0.25925925925925924,-0.5555555555555556,H
2018/19,2019-03-02,Man United,Southampton,1.9642857142857142,0.6785714285714286,2.0,2.2,1.8,0.6,0.9642857142857143,-0.5714285714285714,0.8571428571428571,1.0,1.0,1.2,0.5909090909090909,1.0,H
2018/19,2019-03-02,Wolves,Cardiff,1.4285714285714286,0.0,1.5,1.6,1.6,0.8,0.8928571428571429,-1.0714285714285714,0.6153846153846154,1.2,1.2,2.2,0.0,-1.0,H
2018/19,2019-03-02,Brighton,Huddersfield,1.0,-0.4444444444444444,1.4615384615384615,0.2,1.0,2.2,0.5,-1.25,0.46153846153846156,0.6,0.4,2.0,0.3333333333333333,-0.3333333333333333,H
2018/19,2019-03-02,Bournemouth,Man City,1.2142857142857142,-0.5,1.7857142857142858,0.8,1.2,2.2,2.4285714285714284,1.9642857142857142,2.0,2.4,2.6,0.6,0.0,-3.0,A
2018/19,2019-03-02,Burnley,Crystal Palace,1.0714285714285714,-0.6785714285714286,1.3076923076923077,1.6,1.6,1.4,1.0714285714285714,-0.21428571428571427,1.2142857142857142,1.6,1.8,1.2,0.42857142857142855,0.0,A
2018/19,2019-03-03,Watford,Leicester,1.4285714285714286,-0.03571428571428571,1.5384615384615385,1.4,1.4,1.6,1.25,-0.17857142857142858,1.2857142857142858,0.8,1.0,2.0,0.2857142857142857,-1.0,H
2018/19,2019-03-03,Everton,Liverpool,1.2857142857142858,0.0,1.5,1.2,1.0,1.2,2.4642857142857144,1.75,2.2142857142857144,1.8,2.0,0.4,0.08108108108108109,-0.8648648648648649,D
2018/19,2019-03-03,Fulham,Chelsea,0.6071428571428571,-1.3214285714285714,1.1538461538461537,0.6,1.0,2.4,1.962962962962963,0.6666666666666666,1.6923076923076923,1.2,1.4,2.4,0.038461538461538464,-0.9230769230769231,A
2018/19,2019-03-09,Cardiff,West Ham,0.8620689655172413,-1.103448275862069,1.1333333333333333,1.2,1.0,2.2,1.3448275862068966,-0.13793103448275862,1.0714285714285714,1.6,1.4,0.8,0.0,-2.0,H
2018/19,2019-03-09,Crystal Palace,Brighton,1.1379310344827587,-0.13793103448275862,0.9285714285714286,2.0,2.2,1.2,1.0714285714285714,-0.39285714285714285,0.5714285714285714,0.8,1.0,1.8,0.3333333333333333,-0.3333333333333333,A
2018/19,2019-03-09,Huddersfield,Bournemouth,0.4827586206896552,-1.2413793103448276,0.5333333333333333,0.6,0.4,2.0,1.1724137931034482,-0.5172413793103449,0.6428571428571429,0.2,0.4,2.4,0.3333333333333333,-0.6666666666666666,A
2018/19,2019-03-09,Leicester,Fulham,1.206896551724138,-0.20689655172413793,1.2142857142857142,0.6,1.0,2.2,0.5862068965517241,-1.3103448275862069,0.13333333333333333,0.0,0.4,2.4,0.0,-0.5,H
2018/19,2019-03-09,Man City,Watford,2.4482758620689653,1.9310344827586208,2.8,3.0,2.6,0.2,1.4827586206896552,0.0,1.3333333333333333,2.0,1.6,1.4,0.7777777777777778,2.111111111111111,H
2018/19,2019-03-09,Newcastle,Everton,1.0689655172413792,-0.3448275862068966,1.2666666666666666,1.4,1.0,0.8,1.2758620689655173,0.0,1.0714285714285714,0.8,0.8,1.2,0.28125,-0.3125,H
2018/19,2019-03-09,Southampton,Tottenham,0.9310344827586207,-0.5862068965517241,1.0714285714285714,0.8,1.2,1.6,2.103448275862069,0.896551724137931,2.2,1.4,1.2,1.2,0.30434782608695654,-0.6086956521739131,H
2018/19,2019-03-10,Liverpool,Burnley,2.413793103448276,1.6896551724137931,2.7142857142857144,1.8,1.8,0.2,1.0344827586206897,-0.7241379310344828,0.8666666666666667,1.4,1.4,1.6,0.7777777777777778,1.4444444444444444,H
2018/19,2019-03-10,Chelsea,Wolves,2.0,0.6785714285714286,2.2142857142857144,1.8,1.8,2.2,1.4827586206896552,0.06896551724137931,1.3571428571428572,1.6,1.4,0.8,0.7777777777777778,2.0,D
2018/19,2019-03-10,Arsenal,Man United,1.9655172413793103,0.7586206896551724,2.533333333333333,2.0,2.2,1.2,2.0,0.6896551724137931,1.9333333333333333,2.6,2.0,0.6,0.24324324324324326,-0.5135135135135135,H
2018/19,2019-03-16,Bournemouth,Newcastle,1.2333333333333334,-0.43333333333333335,1.6666666666666667,0.8,0.8,2.0,1.1333333333333333,-0.3,0.8571428571428571,2.0,1.6,1.0,0.4,0.2,D
2018/19,2019-03-16,Burnley,Leicester,1.0,-0.7666666666666667,1.2142857142857142,1.2,1.6,2.2,1.2666666666666666,-0.13333333333333333,1.2,1.2,1.6,2.2,0.2857142857142857,-0.42857142857142855,A
2018/19,2019-03-16,West Ham,Huddersfield,1.3,-0.2,1.6,1.4,1.2,1.0,0.4666666666666667,-1.2666666666666666,0.42857142857142855,0.6,0.4,1.4,0.6666666666666666,1.6666666666666667,H
2018/19,2019-03-17,Everton,Chelsea,1.2333333333333334,-0.03333333333333333,1.4666666666666666,0.8,1.0,1.2,1.9655172413793103,0.6551724137931034,1.7857142857142858,2.0,2.0,1.6,0.16666666666666666,-0.7777777777777778,H
2018/19,2019-03-17,Fulham,Liverpool,0.5666666666666667,-1.3333333333333333,1.0714285714285714,0.0,0.6,2.6,2.433333333333333,1.7,2.1333333333333333,2.2,2.4,0.4,0.23076923076923078,-1.1923076923076923,A
2018/19,2019-03-30,West Ham,Everton,1.3548387096774193,-0.16129032258064516,1.6875,1.8,1.8,1.4,1.2903225806451613,0.03225806451612903,1.0,1.4,1.4,0.8,0.1935483870967742,-0.7096774193548387,A
2018/19,2019-03-30,Man United,Watford,1.9333333333333333,0.6,2.0714285714285716,2.0,1.8,1.0,1.4333333333333333,-0.06666666666666667,1.25,1.8,1.8,2.0,0.8888888888888888,1.2222222222222223,H
2018/19,2019-03-30,Leicester,Bournemouth,1.3225806451612903,-0.0967741935483871,1.3333333333333333,1.8,1.8,1.8,1.2258064516129032,-0.41935483870967744,0.8,1.0,1.2,1.8,0.0,-0.42857142857142855,H
2018/19,2019-03-30,Burnley,Wolves,0.967741935483871,-0.7741935483870968,1.1333333333333333,0.6,1.2,2.4,1.4666666666666666,0.06666666666666667,1.3333333333333333,1.2,1.0,0.8,0.0,-1.3333333333333333,H
2018/19,2019-03-30,Crystal Palace,Huddersfield,1.1,-0.16666666666666666,0.8666666666666667,1.4,2.0,1.6,0.45161290322580644,-1.2580645161290323,0.4,0.6,0.8,1.8,0.6666666666666666,0.0,H
2018/19,2019-03-30,Brighton,Southampton,1.1379310344827587,-0.3448275862068966,1.5714285714285714,1.4,1.0,1.2,1.0,-0.5333333333333333,0.8,1.2,1.4,1.6,0.0,0.0,A
2018/19,2019-03-30,Fulham,Man City,0.5483870967741935,-1.3225806451612903,1.0,0.0,0.8,2.4,2.466666666666667,1.9333333333333333,2.0714285714285716,3.0,2.6,0.2,0.16,-0.92,A
2018/19,2019-03-31,Cardiff,Chelsea,0.9333333333333333,-1.0,1.25,1.2,1.0,2.2,1.9,0.5666666666666667,1.6666666666666667,1.4,1.0,2.0,0.0,-2.3333333333333335,A
2018/19,2019-03-31,Liverpool,Tottenham,2.4516129032258065,1.6774193548387097,2.7333333333333334,2.2,2.2,0.6,2.033333333333333,0.8333333333333334,2.0625,0.8,1.2,1.6,0.4594594594594595,0.4594594594594595,H
2018/19,2019-04-01,Arsenal,Newcastle,2.0,0.8,2.5625,2.6,2.4,0.6,1.1290322580645162,-0.2903225806451613,0.8666666666666667,2.0,1.8,1.2,0.65625,1.0625,H
2018/19,2019-04-02,Watford,Fulham,1.3870967741935485,-0.0967741935483871,1.6428571428571428,1.2,1.8,2.4,0.53125,-1.34375,0.125,0.0,0.6,2.2,0.0,0.0,H
2018/19,2019-04-02,Wolves,Man United,1.4193548387096775,0.0,1.6,1.0,0.8,1.0,1.967741935483871,0.6129032258064516,1.8125,2.0,1.6,1.2,0.2222222222222222,-1.3333333333333333,H
2018/19,2019-04-03,Chelsea,Brighton,1.935483870967742,0.5806451612903226,2.1333333333333333,2.0,1.4,1.0,1.1,-0.36666666666666664,0.7333333333333333,1.2,1.0,1.4,1.0,2.3333333333333335,H
2018/19,2019-04-03,Man City,Cardiff,2.4838709677419355,1.935483870967742,2.8125,3.0,2.6,0.2,0.9032258064516129,-1.0,0.5714285714285714,0.6,0.8,2.4,0.6666666666666666,2.0,H
2018/19,2019-04-03,Tottenham,Crystal Palace,1.967741935483871,0.7741935483870968,2.0,0.2,0.8,1.8,1.1612903225806452,-0.0967741935483871,1.3333333333333333,1.8,2.2,1.4,0.6923076923076923,0.5384615384615384,H
2018/19,2019-04-05,Southampton,Liverpool,1.064516129032258,-0.4838709677419355,1.2,1.8,1.4,1.2,2.46875,1.65625,2.1875,2.6,2.6,0.8,0.30434782608695654,-0.43478260869565216,A
2018/19,2019-04-06,Huddersfield,Leicester,0.4375,-1.28125,0.5,0.6,0.8,1.8,1.375,-0.03125,1.3125,2.4,2.0,1.0,0.0,-1.6666666666666667,A
2018/19,2019-04-06,Bournemouth,Burnley,1.1875,-0.46875,1.625,0.8,1.0,2.0,1.03125,-0.6875,0.8125,0.6,1.2,2.2,0.4,-0.8,A
2018/19,2019-04-06,Newcastle,Crystal Palace,1.09375,-0.34375,1.375,1.4,1.4,1.6,1.125,-0.15625,1.25,1.2,1.4,1.6,0.5,0.4,A
2018/19,2019-04-07,Everton,Arsenal,1.34375,0.09375,1.5625,2.0,1.8,0.6,2.032258064516129,0.8387096774193549,1.3571428571428572,2.6,2.4,0.4,0.16666666666666666,-0.9444444444444444,H
2018/19,2019-04-08,Chelsea,West Ham,1.96875,0.65625,2.1875,2.0,1.6,1.0,1.3125,-0.21875,1.0,1.2,1.2,1.6,0.6129032258064516,1.096774193548387,H
2018/19,2019-04-12,Leicester,Newcastle,1.4242424242424243,0.06060606060606061,1.4375,2.4,2.4,1.0,1.0606060606060606,-0.36363636363636365,0.8125,0.8,1.0,1.8,0.38461538461538464,0.3076923076923077,A
2018/19,2019-04-13,Brighton,Bournemouth,1.064516129032258,-0.45161290322580644,1.4666666666666666,1.2,0.8,1.4,1.1515151515151516,-0.5151515151515151,0.75,0.8,1.0,1.6,0.0,-1.0,A
2018/19,2019-04-13,Burnley,Cardiff,1.0909090909090908,-0.6060606060606061,1.25,1.2,1.8,2.0,0.875,-1.03125,0.5333333333333333,0.6,0.6,1.8,1.0,1.0,H
2018/19,2019-04-13,Fulham,Everton,0.5151515151515151,-1.393939393939394,0.9375,0.0,0.8,2.6,1.393939393939394,0.12121212121212122,1.125,2.0,1.4,0.6,0.2692307692307692,-0.9615384615384616,H
2018/19,2019-04-13,Man United,West Ham,1.90625,0.5625,2.1333333333333333,1.8,1.8,1.6,1.2727272727272727,-0.2727272727272727,0.9375,1.2,1.2,1.8,0.5806451612903226,1.032258064516129,H
2018/19,2019-04-13,Southampton,Wolves,1.03125,-0.53125,1.125,1.8,1.6,1.4,1.46875,0.03125,1.25,1.4,1.0,1.0,0.5,0.0,H
2018/19,2019-04-13,Tottenham,Huddersfield,2.0,0.8125,2.066666666666667,0.8,1.0,1.4,0.42424242424242425,-1.3333333333333333,0.375,0.0,0.8,2.6,1.0,2.6666666666666665,H
2018/19,2019-04-14,Crystal Palace,Man City,1.1818181818181819,-0.12121212121212122,1.0,1.8,1.4,1.0,2.5,1.9375,2.1333333333333333,3.0,1.8,0.2,0.15384615384615385,-1.7692307692307692,A
2018/19,2019-04-14,Liverpool,Chelsea,2.484848484848485,1.6666666666666667,2.75,2.6,2.2,1.0,2.0,0.696969696969697,1.75,2.0,1.6,0.8,0.32432432432432434,-0.21621621621621623,H
2018/19,2019-04-15,Watford,Arsenal,1.4375,0.0,1.7333333333333334,1.2,1.6,2.4,1.96875,0.78125,1.2666666666666666,2.0,2.0,0.6,0.2222222222222222,-1.7777777777777777,A
2018/19,2019-04-16,Brighton,Cardiff,1.03125,-0.59375,1.375,1.2,0.6,2.0,0.8484848484848485,-1.0606060606060606,0.5,0.6,0.6,1.6,0.0,-1.0,A
2018/19,2019-04-20,West Ham,Leicester,1.2352941176470589,-0.29411764705882354,1.588235294117647,0.6,1.0,2.2,1.3823529411764706,0.029411764705882353,1.411764705882353,2.4,2.2,0.8,0.23076923076923078,-0.07692307692307693,D
2018/19,2019-04-20,Newcastle,Southampton,1.1176470588235294,-0.3235294117647059,1.2941176470588236,1.4,1.2,1.4,1.0909090909090908,-0.45454545454545453,0.9375,1.8,1.8,1.6,0.35,-0.3,H
2018/19,2019-04-20,Wolves,Brighton,1.4242424242424243,-0.030303030303030304,1.6875,1.4,1.2,1.4,1.0,-0.6363636363636364,0.6875,0.6,0.4,2.4,0.0,-1.0,D
2018/19,2019-04-20,Huddersfield,Watford,0.4117647058823529,-1.411764705882353,0.47058823529411764,0.0,0.8,3.2,1.393939393939394,-0.030303030303030304,1.1764705882352942,1.2,1.6,1.6,0.6666666666666666,0.3333333333333333,A
2018/19,2019-04-20,Bournemouth,Fulham,1.2058823529411764,-0.35294117647058826,1.5294117647058822,1.4,2.0,1.4,0.5882352941176471,-1.2941176470588236,0.11764705882352941,0.6,1.0,2.2,1.0,3.0,A
2018/19,2019-04-20,Man City,Tottenham,2.515151515151515,1.9393939393939394,2.823529411764706,3.0,2.2,0.4,2.0303030303030303,0.9090909090909091,1.9411764705882353,1.4,1.8,1.0,0.38235294117647056,0.17647058823529413,H
2018/19,2019-04-21,Arsenal,Crystal Palace,2.0,0.7878787878787878,2.588235294117647,2.0,1.2,0.4,1.1470588235294117,-0.17647058823529413,1.3529411764705883,1.2,1.0,1.4,0.6923076923076923,1.0769230769230769,A
2018/19,2019-04-21,Cardiff,Liverpool,0.9117647058823529,-0.9705882352941176,1.1764705882352942,1.2,1.0,1.2,2.5,1.6764705882352942,2.235294117647059,3.0,2.6,1.0,0.0,-2.6666666666666665,A
2018/19,2019-04-21,Everton,Man United,1.3529411764705883,0.058823529411764705,1.6470588235294117,1.8,1.4,1.0,1.9393939393939394,0.5757575757575758,1.7058823529411764,1.8,1.6,1.6,0.16216216216216217,-0.8918918918918919,H
2018/19,2019-04-22,Chelsea,Burnley,1.9411764705882353,0.6176470588235294,2.235294117647059,1.8,1.4,1.0,1.1470588235294117,-0.5294117647058824,0.9411764705882353,1.8,2.0,1.4,0.6666666666666666,1.4444444444444444,D
2018/19,2019-04-23,Tottenham,Brighton,1.9705882352941178,0.8529411764705882,2.125,1.2,1.6,1.0,1.0,-0.6176470588235294,0.7058823529411765,0.2,0.0,2.2,0.6666666666666666,1.0,H
2018/19,2019-04-23,Watford,Southampton,1.4411764705882353,0.0,1.625,1.2,1.6,1.6,1.0588235294117647,-0.5,0.8823529411764706,1.8,1.6,1.6,0.14285714285714285,-0.14285714285714285,D
2018/19,2019-04-24,Wolves,Arsenal,1.411764705882353,-0.029411764705882353,1.6470588235294117,1.0,0.8,1.4,1.9411764705882353,0.7352941176470589,1.375,1.8,1.4,0.8,0.0,-1.7777777777777777,H
2018/19,2019-04-24,Man United,Man City,1.8823529411764706,0.4411764705882353,2.1875,1.2,1.0,2.0,2.5294117647058822,1.911764705882353,2.1875,3.0,2.2,0.4,0.4,-0.22857142857142856,A
2018/19,2019-04-26,Liverpool,Huddersfield,2.5142857142857142,1.6857142857142857,2.764705882352941,3.0,2.2,0.6,0.4,-1.4,0.35294117647058826,0.0,1.0,3.2,1.0,2.3333333333333335,H
2018/19,2019-04-27,Brighton,Newcastle,0.9714285714285714,-0.6285714285714286,1.2941176470588236,0.2,0.0,2.2,1.1714285714285715,-0.2571428571428571,0.9411764705882353,1.4,1.2,1.2,0.6666666666666666,0.6666666666666666,D
2018/19,2019-04-27,Crystal Palace,Everton,1.2,-0.14285714285714285,0.9411764705882353,1.8,1.4,1.4,1.4,0.17142857142857143,1.0588235294117647,2.4,1.8,0.4,0.15384615384615385,-0.7692307692307693,D
2018/19,2019-04-27,Fulham,Cardiff,0.6571428571428571,-1.2285714285714286,1.0588235294117647,1.2,1.0,1.6,0.8857142857142857,-1.0,0.6470588235294118,0.6,0.6,1.6,0.0,-1.6666666666666667,H
2018/19,2019-04-27,Southampton,Bournemouth,1.0571428571428572,-0.4857142857142857,1.2352941176470589,1.4,1.4,1.6,1.1714285714285715,-0.37142857142857144,0.8823529411764706,0.8,1.6,1.6,0.42857142857142855,0.42857142857142855,D
2018/19,2019-04-27,Tottenham,West Ham,2.0,0.8571428571428571,2.176470588235294,1.8,1.6,0.6,1.2285714285714286,-0.2857142857142857,0.8823529411764706,0.8,1.4,2.2,0.5483870967741935,0.45161290322580644,A
2018/19,2019-04-27,Watford,Wolves,1.4285714285714286,0.0,1.588235294117647,1.4,1.6,1.2,1.457142857142857,0.02857142857142857,1.1764705882352942,1.4,1.2,1.4,1.0,2.0,A
2018/19,2019-04-28,Leicester,Arsenal,1.3714285714285714,0.02857142857142857,1.3529411764705883,2.0,2.0,1.0,1.8857142857142857,0.6571428571428571,1.2941176470588236,1.2,1.2,1.4,0.07142857142857142,-1.2857142857142858,H
2018/19,2019-04-28,Burnley,Man City,1.1428571428571428,-0.5142857142857142,1.3529411764705883,2.0,2.0,1.0,2.5428571428571427,1.9142857142857144,2.235294117647059,3.0,2.0,0.2,0.1111111111111111,-1.5555555555555556,A
2018/19,2019-04-28,Man United,Chelsea,1.8285714285714285,0.37142857142857144,2.0588235294117645,1.2,1.0,2.0,1.9142857142857144,0.6,1.6470588235294117,2.0,1.8,1.0,0.2777777777777778,-0.1111111111111111,D
